minimum_nights,number_of_reviews,calculated_host_listings_count,neighbourhood_n,room_type_n,price
0.0024019215372297837,0.001589825119236884,0.003067484662576687,0.09545454545454544,0.0,47
0.0032025620496397116,0.08744038155802862,0.0,0.03636363636363636,0.0,89
0.004803843074459567,0.004769475357710652,0.0,0.05454545454545454,0.5,160
0.023218574859887906,0.0,0.0736196319018405,0.05909090909090909,0.0,48
0.0008006405124099279,0.004769475357710652,0.0,0.00909090909090909,0.0,205
0.0008006405124099279,0.001589825119236884,0.0,0.08636363636363636,0.5,300
0.007205764611689351,0.0,0.0,0.013636363636363636,0.5,115
0.0032025620496397116,0.001589825119236884,0.0,0.049999999999999996,0.5,700
0.0016012810248198558,0.003179650238473768,0.0,0.12727272727272726,0.5,130
0.0016012810248198558,0.011128775834658189,0.0,0.12727272727272726,0.0,42
0.0016012810248198558,0.08108108108108109,0.006134969325153375,0.12272727272727273,0.0,80
0.007205764611689351,0.0,0.0,0.05454545454545454,0.5,78
0.023218574859887906,0.001589825119236884,0.003067484662576687,0.02727272727272727,0.5,100
0.004803843074459567,0.0,0.0,0.00909090909090909,0.0,120
0.0008006405124099279,0.028616852146263912,0.003067484662576687,0.05454545454545454,0.0,55
0.0008006405124099279,0.05882352941176471,0.0,0.09090909090909091,0.5,225
0.0032025620496397116,0.0,0.0,0.05454545454545454,0.0,100
0.023218574859887906,0.001589825119236884,0.7085889570552147,0.03636363636363636,0.5,244
0.020016012810248198,0.09220985691573927,0.006134969325153375,0.08636363636363636,0.0,75
0.0,0.2273449920508744,0.0,0.2863636363636364,0.5,99
0.0016012810248198558,0.001589825119236884,0.0,0.37727272727272726,0.0,70
0.0024019215372297837,0.017488076311605726,0.0,0.23636363636363636,0.5,200
0.0016012810248198558,0.17011128775834658,0.0,0.08636363636363636,0.5,150
0.0,0.07790143084260732,0.009202453987730062,0.045454545454545456,0.0,89
0.0008006405124099279,0.01907790143084261,0.0,0.12727272727272726,0.5,225
0.0,0.006359300476947536,0.003067484662576687,0.14545454545454545,0.0,120
0.004803843074459567,0.01907790143084261,0.0,0.2545454545454545,0.5,150
0.0024019215372297837,0.020667726550079493,0.003067484662576687,0.06818181818181818,0.5,105
0.0,0.004769475357710652,0.0,0.03636363636363636,0.5,250
0.0016012810248198558,0.10015898251192369,0.0,0.06363636363636363,0.5,275
0.0,0.0,0.0,0.4318181818181818,0.0,100
0.0,0.0,0.0,0.23636363636363636,0.0,100
0.0032025620496397116,0.07313195548489666,0.0,0.031818181818181815,0.5,200
0.0016012810248198558,0.0397456279809221,0.0,0.05454545454545454,0.5,160
0.0008006405124099279,0.01907790143084261,0.0,0.09545454545454544,0.0,90
0.29143314651721375,0.006359300476947536,0.012269938650306749,0.08636363636363636,0.5,120
0.0024019215372297837,0.03815580286168522,0.003067484662576687,0.5727272727272728,0.5,200
0.0032025620496397116,0.02702702702702703,0.0,0.00909090909090909,0.0,45
0.023218574859887906,0.0,0.0,0.06363636363636363,0.0,999
0.0008006405124099279,0.0,0.006134969325153375,0.09545454545454544,0.0,125
0.0016012810248198558,0.001589825119236884,0.0,0.02727272727272727,0.0,60
0.0008006405124099279,0.02384737678855326,0.0,0.10909090909090909,0.5,120
0.0,0.0,0.0,0.06818181818181818,0.0,41
0.023218574859887906,0.0,0.14723926380368096,0.08636363636363636,0.5,285
0.0024019215372297837,0.001589825119236884,0.018404907975460124,0.7272727272727273,1.0,30
0.0,0.0,0.0,0.03636363636363636,0.5,125
0.010408326661329063,0.028616852146263912,0.0,0.05909090909090909,0.0,70
0.0016012810248198558,0.0,0.006134969325153375,0.022727272727272728,0.5,300
0.0,0.02702702702702703,0.006134969325153375,0.3818181818181818,0.0,85
0.0016012810248198558,0.0,0.0,0.35,0.5,349
0.0008006405124099279,0.004769475357710652,0.006134969325153375,0.2863636363636364,0.0,125
0.023218574859887906,0.0,0.0,0.19545454545454544,0.5,300
0.0016012810248198558,0.07790143084260732,0.0,0.031818181818181815,0.0,99
0.0008006405124099279,0.001589825119236884,0.0,0.031818181818181815,0.5,250
0.004803843074459567,0.004769475357710652,0.1411042944785276,0.031818181818181815,0.0,75
0.023218574859887906,0.004769475357710652,0.0,0.17727272727272728,0.5,100
0.0008006405124099279,0.16375198728139906,0.0,0.42272727272727273,0.5,75
0.005604483586869495,0.009538950715421305,0.0,0.05454545454545454,0.5,95
0.0008006405124099279,0.011128775834658189,0.0,0.19999999999999998,0.0,65
0.0016012810248198558,0.12082670906200318,0.006134969325153375,0.00909090909090909,0.0,110
0.0016012810248198558,0.01907790143084261,0.0,0.17272727272727273,0.5,158
0.004803843074459567,0.055643879173290944,0.0,0.25,0.5,99
0.0016012810248198558,0.10810810810810811,0.0,0.22272727272727272,0.5,110
0.0,0.10015898251192369,0.015337423312883437,0.11363636363636363,0.0,120
0.0,0.0,0.006134969325153375,0.5272727272727272,0.0,150
0.0,0.003179650238473768,0.0,0.004545454545454545,0.5,175
0.0008006405124099279,0.3275039745627981,0.003067484662576687,0.05909090909090909,0.0,65
0.0008006405124099279,0.0,0.003067484662576687,0.2545454545454545,0.0,100
0.006405124099279423,0.003179650238473768,0.0,0.031818181818181815,0.5,198
0.0032025620496397116,0.041335453100158986,0.009202453987730062,0.09545454545454544,0.0,59
0.0,0.004769475357710652,0.0,0.004545454545454545,0.0,90
0.0,0.01907790143084261,0.012269938650306749,0.004545454545454545,0.0,100
0.0,0.29093799682034976,0.0,0.045454545454545456,0.5,100
0.0008006405124099279,0.020667726550079493,0.0,0.00909090909090909,0.0,50
0.0008006405124099279,0.05246422893481718,0.0,0.2590909090909091,0.0,48
0.0,0.001589825119236884,0.0,0.09545454545454544,0.0,60
0.0,0.0,0.05828220858895705,0.06363636363636363,0.0,159
0.023218574859887906,0.0,0.003067484662576687,0.09545454545454544,0.5,155
0.0008006405124099279,0.1796502384737679,0.0,0.03636363636363636,0.0,85
0.0,0.003179650238473768,0.0,0.03636363636363636,0.5,75
0.0008006405124099279,0.001589825119236884,0.0,0.05454545454545454,0.0,78
0.0032025620496397116,0.0,0.0,0.09090909090909091,0.5,225
0.0016012810248198558,0.003179650238473768,0.0,0.031818181818181815,0.5,180
0.0,0.006359300476947536,0.0,0.01818181818181818,0.0,50
0.023218574859887906,0.0,0.7085889570552147,0.03636363636363636,0.5,481
0.0008006405124099279,0.3179650238473768,0.0,0.20454545454545453,0.0,70
0.0016012810248198558,0.001589825119236884,0.0,0.06818181818181818,0.5,180
0.015212169735788629,0.004769475357710652,0.0,0.10909090909090909,0.0,65
0.0,0.21303656597774245,0.003067484662576687,0.031818181818181815,0.0,99
0.0,0.009538950715421305,0.0,0.12727272727272726,0.0,75
0.0008006405124099279,0.009538950715421305,0.0,0.045454545454545456,0.5,260
0.008807045636509206,0.04292527821939587,0.0,0.013636363636363636,0.5,114
0.0016012810248198558,0.001589825119236884,0.0,0.3181818181818182,0.5,60
0.0,0.001589825119236884,0.0,0.2863636363636364,0.5,100
0.0,0.007949125596184421,0.003067484662576687,0.7363636363636363,0.0,36
0.0040032025620496394,0.001589825119236884,0.0,0.03636363636363636,0.5,230
0.0008006405124099279,0.001589825119236884,0.0,0.08636363636363636,0.5,250
0.0008006405124099279,0.015898251192368842,0.0,0.04090909090909091,0.5,175
0.015212169735788629,0.011128775834658189,0.006134969325153375,0.09090909090909091,0.0,59
0.0,0.001589825119236884,0.024539877300613498,0.3227272727272727,0.0,100
0.0016012810248198558,0.003179650238473768,0.003067484662576687,0.24545454545454545,0.0,39
0.0008006405124099279,0.007949125596184421,0.003067484662576687,0.02727272727272727,0.0,55
0.023218574859887906,0.0,0.042944785276073615,0.03636363636363636,0.5,136
0.0016012810248198558,0.003179650238473768,0.02147239263803681,0.08181818181818182,0.0,90
0.0008006405124099279,0.06200317965023848,0.0,0.01818181818181818,0.5,200
0.0032025620496397116,0.007949125596184421,0.0,0.031818181818181815,0.5,140
0.004803843074459567,0.001589825119236884,0.0,0.5590909090909091,0.0,125
0.0008006405124099279,0.012718600953895072,0.003067484662576687,0.13636363636363635,0.0,50
0.023218574859887906,0.0,0.024539877300613498,0.10454545454545454,0.5,170
0.0,0.011128775834658189,0.049079754601226995,0.004545454545454545,0.5,153
0.0016012810248198558,0.014308426073131956,0.0,0.04090909090909091,0.5,135
0.0,0.001589825119236884,0.0,0.37727272727272726,0.5,86
0.0,0.015898251192368842,0.0,0.05454545454545454,0.0,95
0.0032025620496397116,0.001589825119236884,0.0,0.09545454545454544,0.0,40
0.0024019215372297837,0.006359300476947536,0.0,0.10454545454545454,0.5,325
0.0,0.0492845786963434,0.009202453987730062,0.08636363636363636,0.0,68
0.0,0.03656597774244833,0.0,0.04090909090909091,0.5,150
0.0,0.10810810810810811,0.0,0.16818181818181818,0.0,90
0.0,0.05087440381558029,0.0,0.13636363636363635,0.0,90
0.0024019215372297837,0.006359300476947536,0.0,0.004545454545454545,0.5,239
0.0,0.006359300476947536,0.006134969325153375,0.05454545454545454,0.0,100
0.0,0.001589825119236884,0.0,0.00909090909090909,0.5,75
0.0,0.031796502384737683,0.0,0.08636363636363636,0.0,115
0.0,0.06518282988871224,0.006134969325153375,0.17727272727272728,1.0,30
0.0008006405124099279,0.001589825119236884,0.003067484662576687,0.10909090909090909,0.0,69
0.004803843074459567,0.014308426073131956,0.0,0.08636363636363636,0.0,65
0.02241793434747798,0.0,1.0,0.19545454545454544,0.5,165
0.0024019215372297837,0.02702702702702703,0.0,0.05454545454545454,0.5,107
0.0008006405124099279,0.001589825119236884,0.0,0.12727272727272726,0.5,150
0.023218574859887906,0.0,0.14723926380368096,0.031818181818181815,0.5,225
0.0,0.05405405405405406,0.012269938650306749,0.35909090909090907,0.5,172
0.0008006405124099279,0.21780604133545312,0.0,0.031818181818181815,0.5,199
0.023218574859887906,0.0,0.003067484662576687,0.06363636363636363,0.5,154
0.0008006405124099279,0.0,0.0,0.11363636363636363,0.0,375
0.0032025620496397116,0.009538950715421305,0.0,0.08636363636363636,0.5,117
0.0,0.0,0.0,0.2863636363636364,0.5,123
0.004803843074459567,0.004769475357710652,0.0,0.2727272727272727,0.0,50
0.004803843074459567,0.0,0.0,0.05454545454545454,0.5,285
0.0,0.0,0.0,0.19545454545454544,0.0,100
0.0008006405124099279,0.001589825119236884,0.006134969325153375,0.06818181818181818,1.0,25
0.0016012810248198558,0.046104928457869634,0.0,0.03636363636363636,0.5,299
0.0008006405124099279,0.009538950715421305,0.006134969325153375,0.24545454545454545,0.0,175
0.0,0.011128775834658189,0.006134969325153375,0.20909090909090908,0.0,33
0.010408326661329063,0.0,0.0,0.8863636363636364,0.5,1250
0.008006405124099277,0.04292527821939587,0.003067484662576687,0.22272727272727272,0.5,47
0.0032025620496397116,0.0,0.0,0.12727272727272726,0.5,100
0.0,0.0,0.0,0.00909090909090909,0.0,39
0.0,0.04769475357710652,0.0,0.6136363636363636,0.0,43
0.0024019215372297837,0.003179650238473768,0.0,0.031818181818181815,0.5,275
0.0008006405124099279,0.012718600953895072,0.0,0.14545454545454545,0.5,300
0.0024019215372297837,0.0,0.0,0.08636363636363636,0.5,150
0.0008006405124099279,0.022257551669316377,0.0,0.06818181818181818,0.5,88
0.021617293835068052,0.07790143084260732,0.0,0.22272727272727272,0.5,75
0.0,0.012718600953895072,0.0,0.35909090909090907,0.0,44
0.0008006405124099279,0.0,0.0,0.6454545454545454,0.0,125
0.0,0.012718600953895072,0.006134969325153375,0.46818181818181814,0.0,70
0.0,0.02384737678855326,0.0,0.08181818181818182,0.0,34
0.0016012810248198558,0.37201907790143085,0.009202453987730062,0.02727272727272727,0.5,80
0.0,0.009538950715421305,0.0,0.24545454545454545,0.5,57
0.0,0.003179650238473768,0.0,0.031818181818181815,0.5,305
0.0016012810248198558,0.015898251192368842,0.0,0.05909090909090909,0.5,150
0.0016012810248198558,0.011128775834658189,0.0,0.14545454545454545,0.5,200
0.0016012810248198558,0.0,0.006134969325153375,0.06363636363636363,0.5,299
0.0,0.0,0.0,0.045454545454545456,0.0,65
0.0024019215372297837,0.04769475357710652,0.0,0.031818181818181815,0.5,200
0.0008006405124099279,0.0,0.0,0.16818181818181818,0.0,75
0.0008006405124099279,0.0,0.003067484662576687,0.09545454545454544,0.0,50
0.0032025620496397116,0.01907790143084261,0.012269938650306749,0.09999999999999999,0.0,40
0.0,0.0397456279809221,0.009202453987730062,0.16818181818181818,0.0,73
0.0,0.001589825119236884,0.0,0.19545454545454544,0.5,200
0.0,0.26232114467408585,0.0,0.38636363636363635,0.0,48
0.023218574859887906,0.0,0.09815950920245399,0.12727272727272726,0.5,225
0.0008006405124099279,0.5548489666136726,0.0,0.05454545454545454,0.0,80
0.0016012810248198558,0.044515103338632754,0.003067484662576687,0.13636363636363635,0.0,60
0.0,0.025437201907790145,0.003067484662576687,0.12727272727272726,0.5,121
0.0016012810248198558,0.397456279809221,0.0,0.06363636363636363,0.0,135
0.03522818254603683,0.004769475357710652,0.0,0.09545454545454544,0.5,73
0.0008006405124099279,0.07472178060413355,0.0,0.05909090909090909,0.0,70
0.0008006405124099279,0.12241653418124007,0.0,0.24545454545454545,0.5,49
0.0016012810248198558,0.0,0.003067484662576687,0.02727272727272727,0.0,60
0.0016012810248198558,0.012718600953895072,0.003067484662576687,0.18181818181818182,0.5,245
0.02241793434747798,0.0,0.0,0.19545454545454544,0.5,375
0.0008006405124099279,0.014308426073131956,0.006134969325153375,0.24545454545454545,0.0,38
0.0,0.004769475357710652,0.0,0.2409090909090909,0.5,229
0.021617293835068052,0.001589825119236884,0.14723926380368096,0.004545454545454545,0.5,714
0.0,0.06041335453100159,0.0,0.02727272727272727,0.0,75
0.0016012810248198558,0.01907790143084261,0.0,0.06818181818181818,0.5,165
0.0016012810248198558,0.006359300476947536,0.018404907975460124,0.02727272727272727,0.0,100
0.023218574859887906,0.0,0.024539877300613498,0.03636363636363636,0.5,150
0.0,0.0,0.0,0.25,0.0,60
0.0,0.16375198728139906,0.009202453987730062,0.09545454545454544,1.0,28
0.011208967173738989,0.001589825119236884,0.003067484662576687,0.2545454545454545,0.0,55
0.0,0.25437201907790147,0.006134969325153375,0.00909090909090909,0.5,129
0.0032025620496397116,0.012718600953895072,0.003067484662576687,0.44999999999999996,0.0,35
0.0,0.0,0.0,0.08181818181818182,0.0,50
0.0032025620496397116,0.0,0.0,0.05454545454545454,0.5,350
0.0024019215372297837,0.12241653418124007,0.0,0.09545454545454544,0.5,150
0.0024019215372297837,0.20031796502384738,0.003067484662576687,0.12727272727272726,0.5,219
0.0016012810248198558,0.033386327503974564,0.0,0.05454545454545454,0.0,67
0.01921537229783827,0.004769475357710652,0.0,0.12727272727272726,0.5,130
0.0,0.1891891891891892,0.003067484662576687,0.031818181818181815,0.0,150
0.0016012810248198558,0.001589825119236884,0.0,0.08181818181818182,0.0,200
0.0016012810248198558,0.03815580286168522,0.006134969325153375,0.10909090909090909,0.5,80
0.0016012810248198558,0.24483306836248014,0.003067484662576687,0.05909090909090909,0.0,130
0.0016012810248198558,0.08744038155802862,0.009202453987730062,0.2681818181818182,0.0,79
0.0,0.007949125596184421,0.0,0.022727272727272728,0.5,160
0.0,0.08744038155802862,0.0,0.09090909090909091,0.0,75
0.0016012810248198558,0.1399046104928458,0.0,0.00909090909090909,0.0,78
0.0016012810248198558,0.017488076311605726,0.0,0.09090909090909091,0.5,125
0.0,0.003179650238473768,0.0,0.00909090909090909,0.5,290
0.0032025620496397116,0.001589825119236884,0.0,0.07272727272727272,0.5,120
0.023218574859887906,0.003179650238473768,0.2914110429447853,0.19545454545454544,0.5,160
0.0032025620496397116,0.0,0.0,0.10454545454545454,0.0,82
0.0008006405124099279,0.033386327503974564,0.0,0.16818181818181818,0.0,60
0.0008006405124099279,0.015898251192368842,0.0,0.06363636363636363,0.5,250
0.0008006405124099279,0.012718600953895072,0.0,0.2909090909090909,0.5,325
0.0008006405124099279,0.08903020667726551,0.003067484662576687,0.3181818181818182,0.0,32
0.0008006405124099279,0.031796502384737683,0.003067484662576687,0.06363636363636363,0.0,210
0.0008006405124099279,0.057233704292527825,0.018404907975460124,0.5,0.0,40
0.023218574859887906,0.0,0.0,0.01818181818181818,0.5,200
0.0016012810248198558,0.11128775834658189,0.0,0.09090909090909091,0.5,139
0.0,0.0794912559618442,0.0,0.09090909090909091,0.5,229
0.0,0.16216216216216217,0.0,0.045454545454545456,0.0,89
0.0016012810248198558,0.7631160572337043,0.0,0.09545454545454544,0.0,60
0.0,0.0,0.009202453987730062,0.00909090909090909,0.5,170
0.015212169735788629,0.001589825119236884,0.0,0.06818181818181818,0.0,41
0.0024019215372297837,0.0,0.0,0.13636363636363635,0.5,95
0.024019215372297835,0.0,0.0,0.35909090909090907,0.0,50
0.011208967173738989,0.009538950715421305,0.0,0.09090909090909091,0.5,160
0.0008006405124099279,0.009538950715421305,1.0,0.19545454545454544,0.5,196
0.0,0.22416534181240064,0.009202453987730062,0.00909090909090909,0.0,70
0.0008006405124099279,0.05405405405405406,0.003067484662576687,0.5499999999999999,0.5,60
0.004803843074459567,0.02702702702702703,0.0,0.5499999999999999,0.0,50
0.0016012810248198558,0.0492845786963434,0.0,0.08636363636363636,0.5,83
0.0016012810248198558,0.022257551669316377,0.10122699386503069,0.02727272727272727,1.0,36
0.023218574859887906,0.004769475357710652,0.15644171779141103,0.031818181818181815,0.5,115
0.0032025620496397116,0.012718600953895072,0.003067484662576687,0.3090909090909091,0.5,120
0.02241793434747798,0.003179650238473768,0.012269938650306749,0.36818181818181817,0.0,40
0.0,0.022257551669316377,0.0,0.03636363636363636,0.0,68
0.0008006405124099279,0.15421303656597776,0.012269938650306749,0.01818181818181818,0.0,80
0.0,0.001589825119236884,0.006134969325153375,0.02727272727272727,0.5,150
0.0008006405124099279,0.0,0.0,0.35,0.5,180
0.0,0.03497615262321145,0.006134969325153375,0.03636363636363636,0.0,67
0.0,0.007949125596184421,0.003067484662576687,0.09090909090909091,0.0,100
0.0024019215372297837,0.030206677265500796,0.006134969325153375,0.10909090909090909,0.0,69
0.01921537229783827,0.031796502384737683,0.012269938650306749,0.04090909090909091,0.0,65
0.0016012810248198558,0.031796502384737683,0.0,0.24545454545454545,0.0,30
0.0,0.2861685214626391,0.006134969325153375,0.03636363636363636,0.5,125
0.0016012810248198558,0.001589825119236884,0.0,0.09545454545454544,0.5,200
0.0,0.0,0.0,0.08636363636363636,0.5,180
0.010408326661329063,0.011128775834658189,0.0,0.08181818181818182,0.5,67
0.0016012810248198558,0.006359300476947536,0.006134969325153375,0.38636363636363635,0.5,250
0.0,0.033386327503974564,0.0,0.13636363636363635,1.0,50
0.023218574859887906,0.009538950715421305,0.0,0.05454545454545454,0.5,275
0.023218574859887906,0.0,0.2638036809815951,0.3090909090909091,0.5,225
0.0032025620496397116,0.109697933227345,0.0,0.23636363636363636,0.0,90
